label	C1	C2	H2	intensity
X1	24.560	25.390	0.340	4581.2
X2	25.390	24.560	0.560	4581.2
X3	14.890	25.390	0.340	34.0
X4	25.390	14.890	0.340	34.0
X5	19.940	25.390	0.340	7.3
X6	25.390	19.940	0.500	7.3
X7	10.490	25.390	0.340	12.9
X8	25.390	10.490	0.590	12.9
X9	21.020	25.390	0.340	57.5
X10	25.390	21.020	0.360	57.5
X11	22.740	25.390	0.340	157.8
X12	25.390	22.740	0.790	157.8
X13	14.200	25.390	0.340	6.3
X14	25.390	14.200	0.770	6.3
X15	25.710	25.390	0.340	41.1
X16	25.390	25.710	0.960	41.1
X17	22.950	25.390	0.340	18.3
X18	25.390	22.950	0.980	18.3
X19	18.220	25.390	0.340	50.3
X20	25.390	18.220	1.320	50.3
X21	23.760	25.390	0.340	4.1
X22	25.390	23.760	0.740	4.1
X23	21.460	24.560	0.560	6.6
X24	24.560	21.460	0.930	6.6
X25	14.890	24.560	0.560	12.4
X26	24.560	14.890	0.340	12.4
X27	10.490	24.560	0.560	6.6
X28	24.560	10.490	0.590	6.6
X29	21.020	24.560	0.560	14.1
X30	24.560	21.020	0.360	14.1
X31	22.740	24.560	0.560	19.2
X32	24.560	22.740	0.790	19.2
X33	14.200	24.560	0.560	5.1
X34	24.560	14.200	0.770	5.1
X35	25.710	24.560	0.560	105.3
X36	24.560	25.710	0.960	105.3
X37	22.950	24.560	0.560	21.4
X38	24.560	22.950	0.980	21.4
X39	18.220	24.560	0.560	162.1
X40	24.560	18.220	1.320	162.1
X41	21.460	21.180	0.890	4237.3
X42	21.180	21.460	0.930	4237.3
X43	14.890	21.180	0.890	4.2
X44	21.180	14.890	0.340	4.2
X45	21.020	21.180	0.890	4.1
X46	21.180	21.020	0.360	4.1
X47	21.920	21.180	0.890	65.0
X48	21.180	21.920	1.250	65.0
X49	14.890	21.460	0.930	4.1
X50	21.460	14.890	0.340	4.1
X51	21.020	21.460	0.930	8.0
X52	21.460	21.020	0.360	8.0
X53	21.920	21.460	0.930	72.5
X54	21.460	21.920	1.250	72.5
X55	25.100	14.890	0.340	79.0
X56	14.890	25.100	0.880	79.0
X57	27.220	14.890	0.340	94.2
X58	14.890	27.220	0.640	94.2
X59	22.620	14.890	0.340	4.5
X60	14.890	22.620	0.830	4.5
X61	21.020	14.890	0.340	701.1
X62	14.890	21.020	0.360	701.1
X63	22.740	14.890	0.340	40.8
X64	14.890	22.740	0.790	40.8
X65	23.160	14.890	0.340	15.2
X66	14.890	23.160	0.970	15.2
X67	20.970	14.890	0.340	116.5
X68	14.890	20.970	0.780	116.5
X69	14.200	14.890	0.340	58.8
X70	14.890	14.200	0.770	58.8
X71	26.060	14.890	0.340	4.5
X72	14.890	26.060	0.690	4.5
X73	23.760	14.890	0.340	13.1
X74	14.890	23.760	0.740	13.1
X75	27.680	14.890	0.340	6.8
X76	14.890	27.680	1.060	6.8
X77	25.100	13.560	0.130	27.9
X78	13.560	25.100	0.880	27.9
X79	27.220	13.560	0.130	235.6
X80	13.560	27.220	0.640	235.6
X81	23.160	13.560	0.130	12.0
X82	13.560	23.160	0.970	12.0
X83	20.970	13.560	0.130	4.8
X84	13.560	20.970	0.780	4.8
X85	26.870	13.560	0.130	5.1
X86	13.560	26.870	1.130	5.1
X87	22.930	13.560	0.130	42.3
X88	13.560	22.930	0.810	42.3
X89	25.530	13.560	0.130	54.0
X90	13.560	25.530	0.890	54.0
X91	24.230	13.560	0.130	4.5
X92	13.560	24.230	0.860	4.5
X93	27.680	13.560	0.130	5.5
X94	13.560	27.680	1.060	5.5
X95	21.690	13.560	0.130	27.5
X96	13.560	21.690	1.010	27.5
X97	22.560	13.560	0.130	10.6
X98	13.560	22.560	0.900	10.6
X99	23.300	13.560	0.130	13.1
X100	13.560	23.300	0.830	13.1
X101	27.220	25.100	0.880	4321.2
X102	25.100	27.220	0.640	4321.2
X103	17.770	25.100	0.880	7.2
X104	25.100	17.770	1.680	7.2
X105	22.620	25.100	0.880	40.5
X106	25.100	22.620	0.830	40.5
X107	23.760	25.100	0.880	43.7
X108	25.100	23.760	1.270	43.7
X109	21.020	25.100	0.880	10.2
X110	25.100	21.020	0.360	10.2
X111	23.160	25.100	0.880	15.7
X112	25.100	23.160	0.970	15.7
X113	20.970	25.100	0.880	43.1
X114	25.100	20.970	0.780	43.1
X115	14.200	25.100	0.880	10.6
X116	25.100	14.200	0.770	10.6
X117	23.760	25.100	0.880	12.4
X118	25.100	23.760	0.740	12.4
X119	24.230	25.100	0.880	307.9
X120	25.100	24.230	0.860	307.9
X121	27.680	25.100	0.880	132.3
X122	25.100	27.680	1.060	132.3
X123	18.000	25.100	0.880	3.9
X124	25.100	18.000	1.470	3.9
X125	21.690	25.100	0.880	22.1
X126	25.100	21.690	1.010	22.1
X127	22.560	25.100	0.880	122.2
X128	25.100	22.560	0.900	122.2
X129	17.770	27.220	0.640	7.9
X130	27.220	17.770	1.680	7.9
X131	22.620	27.220	0.640	4.5
X132	27.220	22.620	0.830	4.5
X133	23.760	27.220	0.640	5.7
X134	27.220	23.760	1.270	5.7
X135	21.020	27.220	0.640	8.4
X136	27.220	21.020	0.360	8.4
X137	23.160	27.220	0.640	106.6
X138	27.220	23.160	0.970	106.6
X139	20.970	27.220	0.640	137.3
X140	27.220	20.970	0.780	137.3
X141	14.200	27.220	0.640	11.7
X142	27.220	14.200	0.770	11.7
X143	21.260	27.220	0.640	4.5
X144	27.220	21.260	0.550	4.5
X145	24.230	27.220	0.640	21.6
X146	27.220	24.230	0.860	21.6
X147	27.680	27.220	0.640	21.2
X148	27.220	27.680	1.060	21.2
X149	21.690	27.220	0.640	13.3
X150	27.220	21.690	1.010	13.3
X151	22.560	27.220	0.640	23.5
X152	27.220	22.560	0.900	23.5
X153	23.760	17.770	1.680	5.5
X154	17.770	23.760	1.270	5.5
X155	21.020	17.770	1.680	6.7
X156	17.770	21.020	0.360	6.7
X157	23.160	17.770	1.680	81.1
X158	17.770	23.160	0.970	81.1
X159	20.970	17.770	1.680	166.1
X160	17.770	20.970	0.780	166.1
X161	23.760	22.620	0.830	2934.3
X162	22.620	23.760	1.270	2934.3
X163	21.020	22.620	0.830	4.0
X164	22.620	21.020	0.360	4.0
X165	22.740	22.620	0.830	4.3
X166	22.620	22.740	0.790	4.3
X167	24.230	22.620	0.830	100.1
X168	22.620	24.230	0.860	100.1
X169	27.680	22.620	0.830	15.2
X170	22.620	27.680	1.060	15.2
X171	18.000	22.620	0.830	23.0
X172	22.620	18.000	1.470	23.0
X173	22.560	22.620	0.830	19.2
X174	22.620	22.560	0.900	19.2
X175	24.230	23.760	1.270	82.0
X176	23.760	24.230	0.860	82.0
X177	27.680	23.760	1.270	8.0
X178	23.760	27.680	1.060	8.0
X179	18.000	23.760	1.270	536.2
X180	23.760	18.000	1.470	536.2
X181	21.690	23.760	1.270	9.6
X182	23.760	21.690	1.010	9.6
X183	22.560	23.760	1.270	125.2
X184	23.760	22.560	0.900	125.2
X185	10.490	19.940	0.500	1407.0
X186	19.940	10.490	0.590	1407.0
X187	22.740	19.940	0.500	15.4
X188	19.940	22.740	0.790	15.4
X189	25.710	19.940	0.500	8.7
X190	19.940	25.710	0.960	8.7
X191	22.950	19.940	0.500	10.5
X192	19.940	22.950	0.980	10.5
X193	22.740	10.490	0.590	6.7
X194	10.490	22.740	0.790	6.7
X195	25.710	10.490	0.590	151.4
X196	10.490	25.710	0.960	151.4
X197	22.950	10.490	0.590	206.0
X198	10.490	22.950	0.980	206.0
X199	22.740	21.020	0.360	3246.8
X200	21.020	22.740	0.790	3246.8
X201	21.920	21.020	0.360	9.1
X202	21.020	21.920	1.250	9.1
X203	23.160	21.020	0.360	8.8
X204	21.020	23.160	0.970	8.8
X205	20.970	21.020	0.360	112.4
X206	21.020	20.970	0.780	112.4
X207	20.970	22.740	0.790	9.2
X208	22.740	20.970	0.780	9.2
X209	23.160	21.920	1.250	9.2
X210	21.920	23.160	0.970	9.2
X211	20.970	21.920	1.250	14.4
X212	21.920	20.970	0.780	14.4
X213	20.970	23.160	0.970	4018.4
X214	23.160	20.970	0.780	4018.4
X215	26.870	26.900	1.120	4602.7
X216	26.900	26.870	1.130	4602.7
X217	15.140	26.900	1.120	1040.2
X218	26.900	15.140	0.440	1040.2
X219	15.140	26.870	1.130	59.3
X220	26.870	15.140	0.440	59.3
X221	19.940	21.400	0.970	3745.4
X222	21.400	19.940	0.860	3745.4
X223	18.140	21.400	0.970	11.7
X224	21.400	18.140	0.570	11.7
X225	18.560	21.400	0.970	4.4
X226	21.400	18.560	1.350	4.4
X227	21.650	21.400	0.970	20.8
X228	21.400	21.650	1.160	20.8
X229	18.140	19.940	0.860	112.4
X230	19.940	18.140	0.570	112.4
X231	18.560	19.940	0.860	6.9
X232	19.940	18.560	1.350	6.9
X233	21.650	19.940	0.860	16.2
X234	19.940	21.650	1.160	16.2
X235	15.140	19.940	0.860	3.9
X236	19.940	15.140	0.440	3.9
X237	18.560	18.140	0.570	42.7
X238	18.140	18.560	1.350	42.7
X239	21.650	18.140	0.570	6.1
X240	18.140	21.650	1.160	6.1
X241	26.000	18.140	0.570	122.1
X242	18.140	26.000	0.650	122.1
X243	20.940	18.140	0.570	264.8
X244	18.140	20.940	0.530	264.8
X245	22.090	18.140	0.570	6.2
X246	18.140	22.090	0.510	6.2
X247	18.230	18.140	0.570	5.3
X248	18.140	18.230	1.220	5.3
X249	18.930	18.140	0.570	22.0
X250	18.140	18.930	1.300	22.0
X251	21.650	18.560	1.350	46.9
X252	18.560	21.650	1.160	46.9
X253	26.000	18.560	1.350	54.8
X254	18.560	26.000	0.650	54.8
X255	20.940	18.560	1.350	163.0
X256	18.560	20.940	0.530	163.0
X257	10.260	14.200	0.770	10.6
X258	14.200	10.260	0.670	10.6
X259	21.260	14.200	0.770	564.8
X260	14.200	21.260	0.550	564.8
X261	14.270	14.200	0.770	13.1
X262	14.200	14.270	0.950	13.1
X263	18.220	14.200	0.770	19.2
X264	14.200	18.220	1.320	19.2
X265	26.060	14.200	0.770	530.0
X266	14.200	26.060	0.690	530.0
X267	23.760	14.200	0.770	922.0
X268	14.200	23.760	0.740	922.0
X269	27.680	14.200	0.770	22.5
X270	14.200	27.680	1.060	22.5
X271	22.090	15.140	0.440	4.6
X272	15.140	22.090	0.510	4.6
X273	20.580	19.210	1.120	5.6
X274	19.210	20.580	0.710	5.6
X275	21.340	19.210	1.120	5.5
X276	19.210	21.340	0.560	5.5
X277	22.930	19.210	1.120	19.4
X278	19.210	22.930	0.810	19.4
X279	17.420	19.210	1.120	194.7
X280	19.210	17.420	2.090	194.7
X281	27.410	18.320	1.280	120.5
X282	18.320	27.410	0.850	120.5
X283	22.090	18.320	1.280	11.2
X284	18.320	22.090	0.510	11.2
X285	15.030	18.320	1.280	229.0
X286	18.320	15.030	0.880	229.0
X287	20.940	26.000	0.650	4070.6
X288	26.000	20.940	0.530	4070.6
X289	27.410	26.000	0.650	6.2
X290	26.000	27.410	0.850	6.2
X291	22.090	26.000	0.650	9.0
X292	26.000	22.090	0.510	9.0
X293	22.090	20.940	0.530	5.3
X294	20.940	22.090	0.510	5.3
X295	18.230	20.940	0.530	12.9
X296	20.940	18.230	1.220	12.9
X297	18.930	20.940	0.530	7.5
X298	20.940	18.930	1.300	7.5
X299	22.090	27.410	0.850	3760.4
X300	27.410	22.090	0.510	3760.4
X301	19.360	27.410	0.850	4.3
X302	27.410	19.360	1.190	4.3
X303	15.030	27.410	0.850	115.7
X304	27.410	15.030	0.880	115.7
X305	22.410	27.410	0.850	29.2
X306	27.410	22.410	1.450	29.2
X307	18.230	27.410	0.850	4.1
X308	27.410	18.230	1.220	4.1
X309	19.360	22.090	0.510	9.4
X310	22.090	19.360	1.190	9.4
X311	15.030	22.090	0.510	9.0
X312	22.090	15.030	0.880	9.0
X313	22.410	22.090	0.510	14.4
X314	22.090	22.410	1.450	14.4
X315	18.230	22.090	0.510	11.7
X316	22.090	18.230	1.220	11.7
X317	14.270	19.360	1.190	29.1
X318	19.360	14.270	0.950	29.1
X319	18.230	19.360	1.190	72.0
X320	19.360	18.230	1.220	72.0
X321	20.970	12.800	0.170	5.5
X322	12.800	20.970	0.990	5.5
X323	22.520	12.800	0.170	5.4
X324	12.800	22.520	0.590	5.4
X325	19.790	12.800	0.170	25.1
X326	12.800	19.790	1.360	25.1
X327	25.150	12.800	0.170	70.3
X328	12.800	25.150	0.540	70.3
X329	24.630	12.800	0.170	24.8
X330	12.800	24.630	1.010	24.8
X331	22.410	12.800	0.170	28.3
X332	12.800	22.410	1.450	28.3
X333	14.270	12.800	0.170	9.4
X334	12.800	14.270	0.950	9.4
X335	26.060	12.800	0.170	5.6
X336	12.800	26.060	0.690	5.6
X337	26.020	12.800	0.170	5.2
X338	12.800	26.020	1.070	5.2
X339	25.150	20.970	0.990	7.3
X340	20.970	25.150	0.540	7.3
X341	25.690	26.430	0.570	4773.1
X342	26.430	25.690	0.520	4773.1
X343	23.120	26.430	0.570	17.3
X344	26.430	23.120	0.230	17.3
X345	19.790	26.430	0.570	6.4
X346	26.430	19.790	1.360	6.4
X347	10.260	26.430	0.570	7.5
X348	26.430	10.260	0.670	7.5
X349	20.580	26.430	0.570	4.9
X350	26.430	20.580	0.710	4.9
X351	26.020	26.430	0.570	65.4
X352	26.430	26.020	1.070	65.4
X353	24.390	26.430	0.570	57.3
X354	26.430	24.390	1.140	57.3
X355	19.920	26.430	0.570	253.8
X356	26.430	19.920	1.010	253.8
X357	24.590	26.430	0.570	27.3
X358	26.430	24.590	0.870	27.3
X359	26.800	26.430	0.570	4.6
X360	26.430	26.800	0.720	4.6
X361	23.120	25.690	0.520	5.9
X362	25.690	23.120	0.230	5.9
X363	26.020	25.690	0.520	38.8
X364	25.690	26.020	1.070	38.8
X365	24.390	25.690	0.520	71.9
X366	25.690	24.390	1.140	71.9
X367	28.240	25.690	0.520	8.9
X368	25.690	28.240	1.100	8.9
X369	19.230	25.690	0.520	4.0
X370	25.690	19.230	1.260	4.0
X371	19.920	25.690	0.520	101.6
X372	25.690	19.920	1.010	101.6
X373	24.590	25.690	0.520	561.6
X374	25.690	24.590	0.870	561.6
X375	26.800	25.690	0.520	27.4
X376	25.690	26.800	0.720	27.4
X377	18.250	23.120	0.230	15.9
X378	23.120	18.250	0.770	15.9
X379	21.480	23.120	0.230	19.0
X380	23.120	21.480	0.760	19.0
X381	21.090	23.120	0.230	293.9
X382	23.120	21.090	0.510	293.9
X383	20.580	23.120	0.230	73.4
X384	23.120	20.580	0.710	73.4
X385	21.340	23.120	0.230	70.0
X386	23.120	21.340	0.560	70.0
X387	19.730	23.120	0.230	3.9
X388	23.120	19.730	1.380	3.9
X389	19.920	23.120	0.230	344.5
X390	23.120	19.920	1.010	344.5
X391	12.760	23.120	0.230	9.0
X392	23.120	12.760	0.850	9.0
X393	22.520	18.250	0.770	118.4
X394	18.250	22.520	0.590	118.4
X395	19.790	18.250	0.770	40.3
X396	18.250	19.790	1.360	40.3
X397	21.090	18.250	0.770	5.1
X398	18.250	21.090	0.510	5.1
X399	20.580	18.250	0.770	117.2
X400	18.250	20.580	0.710	117.2
X401	21.340	18.250	0.770	477.1
X402	18.250	21.340	0.560	477.1
X403	12.760	18.250	0.770	259.5
X404	18.250	12.760	0.850	259.5
X405	19.790	22.520	0.590	4148.9
X406	22.520	19.790	1.360	4148.9
X407	24.630	22.520	0.590	9.4
X408	22.520	24.630	1.010	9.4
X409	15.030	22.520	0.590	19.0
X410	22.520	15.030	0.880	19.0
X411	22.410	22.520	0.590	175.9
X412	22.520	22.410	1.450	175.9
X413	20.580	22.520	0.590	73.2
X414	22.520	20.580	0.710	73.2
X415	21.340	22.520	0.590	19.7
X416	22.520	21.340	0.560	19.7
X417	25.150	19.790	1.360	17.2
X418	19.790	25.150	0.540	17.2
X419	24.630	19.790	1.360	107.2
X420	19.790	24.630	1.010	107.2
X421	15.030	19.790	1.360	11.5
X422	19.790	15.030	0.880	11.5
X423	22.410	19.790	1.360	82.3
X424	19.790	22.410	1.450	82.3
X425	20.580	19.790	1.360	17.5
X426	19.790	20.580	0.710	17.5
X427	21.340	19.790	1.360	6.0
X428	19.790	21.340	0.560	6.0
X429	24.630	25.150	0.540	4150.0
X430	25.150	24.630	1.010	4150.0
X431	15.030	24.630	1.010	3.8
X432	24.630	15.030	0.880	3.8
X433	22.410	15.030	0.880	34.4
X434	15.030	22.410	1.450	34.4
X435	21.260	22.410	1.450	21.2
X436	22.410	21.260	0.550	21.2
X437	26.060	22.410	1.450	4.7
X438	22.410	26.060	0.690	4.7
X439	22.930	10.260	0.670	7.1
X440	10.260	22.930	0.810	7.1
X441	25.530	10.260	0.670	15.7
X442	10.260	25.530	0.890	15.7
X443	21.260	10.260	0.670	152.7
X444	10.260	21.260	0.550	152.7
X445	26.060	10.260	0.670	15.4
X446	10.260	26.060	0.690	15.4
X447	23.760	10.260	0.670	68.9
X448	10.260	23.760	0.740	68.9
X449	24.230	10.260	0.670	22.4
X450	10.260	24.230	0.860	22.4
X451	27.680	10.260	0.670	270.3
X452	10.260	27.680	1.060	270.3
X453	26.020	10.260	0.670	184.6
X454	10.260	26.020	1.070	184.6
X455	24.390	10.260	0.670	246.5
X456	10.260	24.390	1.140	246.5
X457	28.240	10.260	0.670	7.9
X458	10.260	28.240	1.100	7.9
X459	22.100	10.260	0.670	27.6
X460	10.260	22.100	0.810	27.6
X461	27.120	10.260	0.670	5.4
X462	10.260	27.120	0.930	5.4
X463	23.300	10.260	0.670	5.9
X464	10.260	23.300	0.830	5.9
X465	21.480	23.580	1.550	9.8
X466	23.580	21.480	0.760	9.8
X467	21.090	23.580	1.550	29.6
X468	23.580	21.090	0.510	29.6
X469	20.580	23.580	1.550	11.1
X470	23.580	20.580	0.710	11.1
X471	22.930	23.580	1.550	11.8
X472	23.580	22.930	0.810	11.8
X473	25.530	23.580	1.550	81.5
X474	23.580	25.530	0.890	81.5
X475	22.100	23.580	1.550	11.2
X476	23.580	22.100	0.810	11.2
X477	27.120	23.580	1.550	92.6
X478	23.580	27.120	0.930	92.6
X479	23.300	23.580	1.550	130.0
X480	23.580	23.300	0.830	130.0
X481	19.730	23.580	1.550	13.6
X482	23.580	19.730	1.380	13.6
X483	22.620	23.580	1.550	101.4
X484	23.580	22.620	1.070	101.4
X485	19.230	23.580	1.550	14.0
X486	23.580	19.230	1.260	14.0
X487	19.920	23.580	1.550	15.4
X488	23.580	19.920	1.010	15.4
X489	22.810	23.580	1.550	5.7
X490	23.580	22.810	0.790	5.7
X491	21.090	21.480	0.760	3263.5
X492	21.480	21.090	0.510	3263.5
X493	22.560	21.480	0.760	22.2
X494	21.480	22.560	1.370	22.2
X495	21.980	21.480	0.760	385.0
X496	21.480	21.980	0.950	385.0
X497	23.040	21.480	0.760	24.8
X498	21.480	23.040	1.030	24.8
X499	20.580	21.480	0.760	12.5
X500	21.480	20.580	0.710	12.5
X501	21.340	21.480	0.760	42.9
X502	21.480	21.340	0.560	42.9
X503	19.730	21.480	0.760	83.2
X504	21.480	19.730	1.380	83.2
X505	20.680	21.480	0.760	22.8
X506	21.480	20.680	1.390	22.8
X507	18.120	21.480	0.760	91.2
X508	21.480	18.120	1.300	91.2
X509	12.760	21.480	0.760	14.7
X510	21.480	12.760	0.850	14.7
X511	21.980	21.090	0.510	27.1
X512	21.090	21.980	0.950	27.1
X513	20.580	21.090	0.510	66.5
X514	21.090	20.580	0.710	66.5
X515	21.340	21.090	0.510	119.1
X516	21.090	21.340	0.560	119.1
X517	19.730	21.090	0.510	64.8
X518	21.090	19.730	1.380	64.8
X519	19.920	21.090	0.510	43.9
X520	21.090	19.920	1.010	43.9
X521	20.680	21.090	0.510	4.5
X522	21.090	20.680	1.390	4.5
X523	18.120	21.090	0.510	7.5
X524	21.090	18.120	1.300	7.5
X525	12.760	21.090	0.510	11.6
X526	21.090	12.760	0.850	11.6
X527	27.120	22.560	1.370	7.0
X528	22.560	27.120	0.730	7.0
X529	23.960	22.560	1.370	7.5
X530	22.560	23.960	0.880	7.5
X531	26.180	22.560	1.370	8.7
X532	22.560	26.180	0.670	8.7
X533	21.980	22.560	1.370	71.2
X534	22.560	21.980	0.950	71.2
X535	23.040	22.560	1.370	159.9
X536	22.560	23.040	1.030	159.9
X537	19.730	22.560	1.370	3.9
X538	22.560	19.730	1.380	3.9
X539	20.680	22.560	1.370	139.4
X540	22.560	20.680	1.390	139.4
X541	18.120	22.560	1.370	351.9
X542	22.560	18.120	1.300	351.9
X543	23.960	27.120	0.730	3858.2
X544	27.120	23.960	0.880	3858.2
X545	12.160	27.120	0.730	11.3
X546	27.120	12.160	0.070	11.3
X547	26.180	27.120	0.730	24.1
X548	27.120	26.180	0.670	24.1
X549	24.250	27.120	0.730	14.3
X550	27.120	24.250	0.660	14.3
X551	14.100	23.960	0.880	5.4
X552	23.960	14.100	0.470	5.4
X553	12.160	23.960	0.880	6.3
X554	23.960	12.160	0.070	6.3
X555	26.180	23.960	0.880	8.3
X556	23.960	26.180	0.670	8.3
X557	24.250	23.960	0.880	8.3
X558	23.960	24.250	0.660	8.3
X559	24.920	23.020	0.700	3483.5
