label	C1	C2	H2	intensity
X560	23.020	24.920	0.590	3483.5
X561	27.170	23.020	0.700	13.4
X562	23.020	27.170	0.960	13.4
X563	12.830	23.020	0.700	11.2
X564	23.020	12.830	0.590	11.2
X565	22.820	23.020	0.700	8.4
X566	23.020	22.820	0.700	8.4
X567	27.910	23.020	0.700	4.0
X568	23.020	27.910	0.960	4.0
X569	17.200	23.020	0.700	28.2
X570	23.020	17.200	1.840	28.2
X571	12.160	23.020	0.700	6.1
X572	23.020	12.160	0.070	6.1
X573	19.000	23.020	0.700	310.5
X574	23.020	19.000	1.120	310.5
X575	24.250	23.020	0.700	18.1
X576	23.020	24.250	0.660	18.1
X577	14.100	24.920	0.590	4.5
X578	24.920	14.100	0.470	4.5
X579	27.170	24.920	0.590	8.1
X580	24.920	27.170	0.960	8.1
X581	12.830	24.920	0.590	18.6
X582	24.920	12.830	0.590	18.6
X583	22.820	24.920	0.590	89.9
X584	24.920	22.820	0.700	89.9
X585	27.910	24.920	0.590	21.4
X586	24.920	27.910	0.960	21.4
X587	17.200	24.920	0.590	51.6
X588	24.920	17.200	1.840	51.6
X589	17.650	24.920	0.590	7.6
X590	24.920	17.650	0.190	7.6
X591	12.160	24.920	0.590	49.4
X592	24.920	12.160	0.070	49.4
X593	19.000	24.920	0.590	27.1
X594	24.920	19.000	1.120	27.1
X595	26.180	24.920	0.590	4.6
X596	24.920	26.180	0.670	4.6
X597	24.250	24.920	0.590	47.5
X598	24.920	24.250	0.660	47.5
X599	17.650	14.100	0.470	139.8
X600	14.100	17.650	0.190	139.8
X601	19.320	14.100	0.470	68.9
X602	14.100	19.320	1.360	68.9
X603	14.180	14.100	0.470	200.6
X604	14.100	14.180	0.330	200.6
X605	22.260	14.100	0.470	32.3
X606	14.100	22.260	1.080	32.3
X607	21.750	14.100	0.470	60.5
X608	14.100	21.750	0.610	60.5
X609	23.080	25.050	0.680	3773.4
X610	25.050	23.080	0.790	3773.4
X611	25.890	25.050	0.680	6.6
X612	25.050	25.890	0.940	6.6
X613	27.170	25.050	0.680	5.6
X614	25.050	27.170	0.960	5.6
X615	26.250	25.050	0.680	21.0
X616	25.050	26.250	0.800	21.0
X617	23.330	25.050	0.680	64.7
X618	25.050	23.330	0.860	64.7
X619	19.550	25.050	0.680	8.8
X620	25.050	19.550	1.150	8.8
X621	20.880	25.050	0.680	212.3
X622	25.050	20.880	1.730	212.3
X623	25.890	23.080	0.790	6.0
X624	23.080	25.890	0.940	6.0
X625	26.250	23.080	0.790	13.3
X626	23.080	26.250	0.800	13.3
X627	23.330	23.080	0.790	92.2
X628	23.080	23.330	0.860	92.2
X629	20.880	23.080	0.790	30.2
X630	23.080	20.880	1.730	30.2
X631	27.170	25.890	0.940	4239.7
X632	25.890	27.170	0.960	4239.7
X633	24.370	25.890	0.940	244.1
X634	25.890	24.370	0.900	244.1
X635	24.430	25.890	0.940	153.2
X636	25.890	24.430	0.910	153.2
X637	26.250	25.890	0.940	150.4
X638	25.890	26.250	0.800	150.4
X639	23.330	25.890	0.940	37.5
X640	25.890	23.330	0.860	37.5
X641	18.310	25.890	0.940	11.2
X642	25.890	18.310	1.320	11.2
X643	20.880	25.890	0.940	126.7
X644	25.890	20.880	1.730	126.7
X645	17.200	25.890	0.940	30.7
X646	25.890	17.200	1.840	30.7
X647	24.370	27.170	0.960	28.3
X648	27.170	24.370	0.900	28.3
X649	24.430	27.170	0.960	56.8
X650	27.170	24.430	0.910	56.8
X651	26.250	27.170	0.960	34.3
X652	27.170	26.250	0.800	34.3
X653	23.330	27.170	0.960	8.4
X654	27.170	23.330	0.860	8.4
X655	18.310	27.170	0.960	12.3
X656	27.170	18.310	1.320	12.3
X657	20.880	27.170	0.960	270.0
X658	27.170	20.880	1.730	270.0
X659	17.200	27.170	0.960	192.6
X660	27.170	17.200	1.840	192.6
X661	12.830	21.470	1.040	8.1
X662	21.470	12.830	0.590	8.1
X663	21.150	21.470	1.040	4.4
X664	21.470	21.150	1.050	4.4
X665	24.430	12.830	0.590	11.3
X666	12.830	24.430	0.910	11.3
X667	18.310	12.830	0.590	15.0
X668	12.830	18.310	1.320	15.0
X669	22.820	12.830	0.590	30.3
X670	12.830	22.820	0.700	30.3
X671	27.910	12.830	0.590	167.4
X672	12.830	27.910	0.960	167.4
X673	25.920	12.830	0.590	15.3
X674	12.830	25.920	1.030	15.3
X675	23.690	12.830	0.590	11.9
X676	12.830	23.690	0.830	11.9
X677	17.200	12.830	0.590	146.3
X678	12.830	17.200	1.840	146.3
X679	12.160	12.830	0.590	7.7
X680	12.830	12.160	0.070	7.7
X681	24.370	18.240	1.470	13.5
X682	18.240	24.370	0.900	13.5
X683	24.430	18.240	1.470	11.5
X684	18.240	24.430	0.910	11.5
X685	24.430	24.370	0.900	4172.7
X686	24.370	24.430	0.910	4172.7
X687	26.250	24.370	0.900	205.5
X688	24.370	26.250	0.800	205.5
X689	23.330	24.370	0.900	28.0
X690	24.370	23.330	0.860	28.0
X691	18.310	24.370	0.900	30.2
X692	24.370	18.310	1.320	30.2
X693	20.880	24.370	0.900	9.2
X694	24.370	20.880	1.730	9.2
X695	17.200	24.370	0.900	14.3
X696	24.370	17.200	1.840	14.3
X697	26.250	24.430	0.910	29.8
X698	24.430	26.250	0.800	29.8
X699	23.330	24.430	0.910	4.8
X700	24.430	23.330	0.860	4.8
X701	18.310	24.430	0.910	27.1
X702	24.430	18.310	1.320	27.1
X703	20.880	24.430	0.910	6.3
X704	24.430	20.880	1.730	6.3
X705	17.200	24.430	0.910	56.9
X706	24.430	17.200	1.840	56.9
X707	23.330	26.250	0.800	4464.2
X708	26.250	23.330	0.860	4464.2
X709	18.310	26.250	0.800	170.4
X710	26.250	18.310	1.320	170.4
X711	20.880	26.250	0.800	231.8
X712	26.250	20.880	1.730	231.8
X713	17.200	26.250	0.800	17.2
X714	26.250	17.200	1.840	17.2
X715	18.310	23.330	0.860	13.0
X716	23.330	18.310	1.320	13.0
X717	20.880	23.330	0.860	71.9
X718	23.330	20.880	1.730	71.9
X719	22.820	18.310	1.320	11.4
X720	18.310	22.820	0.700	11.4
X721	27.910	18.310	1.320	15.3
X722	18.310	27.910	0.960	15.3
X723	23.690	18.310	1.320	4.4
X724	18.310	23.690	0.830	4.4
X725	20.880	18.310	1.320	31.5
X726	18.310	20.880	1.730	31.5
X727	17.200	18.310	1.320	179.4
X728	18.310	17.200	1.840	179.4
X729	27.910	22.820	0.700	4828.0
X730	22.820	27.910	0.960	4828.0
X731	25.920	22.820	0.700	5.3
X732	22.820	25.920	1.030	5.3
X733	17.080	22.820	0.700	49.4
X734	22.820	17.080	2.050	49.4
X735	19.550	22.820	0.700	10.0
X736	22.820	19.550	1.150	10.0
X737	17.200	22.820	0.700	72.0
X738	22.820	17.200	1.840	72.0
X739	17.650	22.820	0.700	12.1
X740	22.820	17.650	0.190	12.1
X741	12.160	22.820	0.700	115.0
X742	22.820	12.160	0.070	115.0
X743	24.250	22.820	0.700	4.2
X744	22.820	24.250	0.660	4.2
X745	23.810	27.910	0.960	4.8
X746	27.910	23.810	0.120	4.8
X747	24.050	27.910	0.960	7.8
X748	27.910	24.050	0.910	7.8
X749	25.920	27.910	0.960	49.2
X750	27.910	25.920	1.030	49.2
X751	23.690	27.910	0.960	12.3
X752	27.910	23.690	0.830	12.3
X753	17.080	27.910	0.960	151.9
X754	27.910	17.080	2.050	151.9
X755	17.200	27.910	0.960	46.9
X756	27.910	17.200	1.840	46.9
X757	12.160	27.910	0.960	78.5
X758	27.910	12.160	0.070	78.5
X759	17.080	17.590	2.020	5.1
X760	17.590	17.080	2.050	5.1
X761	23.810	17.590	2.020	52.5
X762	17.590	23.810	1.210	52.5
X763	13.500	17.590	2.020	4.3
X764	17.590	13.500	0.890	4.3
X765	17.460	17.590	2.020	23.8
X766	17.590	17.460	1.130	23.8
X767	18.160	17.590	2.020	4.4
X768	17.590	18.160	1.430	4.4
X769	20.250	17.590	2.020	1123.6
X770	17.590	20.250	1.520	1123.6
X771	19.550	17.590	2.020	79.3
X772	17.590	19.550	1.150	79.3
X773	23.810	26.550	0.770	4412.6
X774	26.550	23.810	0.120	4412.6
X775	24.460	26.550	0.770	20.4
X776	26.550	24.460	1.430	20.4
X777	24.050	26.550	0.770	51.5
X778	26.550	24.050	0.910	51.5
X779	25.490	26.550	0.770	38.1
X780	26.550	25.490	0.870	38.1
X781	25.920	26.550	0.770	4.2
X782	26.550	25.920	1.030	4.2
X783	14.730	26.550	0.770	319.1
X784	26.550	14.730	0.780	319.1
X785	17.080	26.550	0.770	61.8
X786	26.550	17.080	2.050	61.8
X787	18.640	26.550	0.770	44.7
X788	26.550	18.640	1.350	44.7
X789	23.810	26.550	0.770	20.5
X790	26.550	23.810	1.210	20.5
X791	20.780	26.550	0.770	13.0
X792	26.550	20.780	0.930	13.0
X793	18.360	26.550	0.770	61.4
X794	26.550	18.360	1.450	61.4
X795	24.460	23.810	0.120	244.9
X796	23.810	24.460	1.430	244.9
X797	19.720	23.810	0.120	4.1
X798	23.810	19.720	-1.020	4.1
X799	24.050	23.810	0.120	231.0
X800	23.810	24.050	0.910	231.0
X801	25.490	23.810	0.120	112.3
X802	23.810	25.490	0.870	112.3
X803	25.920	23.810	0.120	7.1
X804	23.810	25.920	1.030	7.1
X805	14.730	23.810	0.120	40.6
X806	23.810	14.730	0.780	40.6
X807	17.080	23.810	0.120	158.7
X808	23.810	17.080	2.050	158.7
X809	18.640	23.810	0.120	4.8
X810	23.810	18.640	1.350	4.8
X811	23.810	23.810	0.120	13.9
X812	23.810	23.810	1.210	13.9
X813	20.780	23.810	0.120	19.6
X814	23.810	20.780	0.930	19.6
X815	18.360	23.810	0.120	14.7
X816	23.810	18.360	1.450	14.7
X817	19.720	24.460	1.430	13.9
X818	24.460	19.720	-1.020	13.9
X819	13.690	24.460	1.430	25.0
X820	24.460	13.690	0.790	25.0
X821	24.600	24.460	1.430	15.5
X822	24.460	24.600	1.100	15.5
X823	24.050	24.460	1.430	88.2
X824	24.460	24.050	0.910	88.2
X825	25.490	24.460	1.430	264.4
X826	24.460	25.490	0.870	264.4
X827	17.080	24.460	1.430	6.0
X828	24.460	17.080	2.050	6.0
X829	12.160	24.460	1.430	5.2
X830	24.460	12.160	0.070	5.2
X831	20.780	24.460	1.430	110.4
X832	24.460	20.780	0.930	110.4
X833	22.620	24.460	1.430	40.8
X834	24.460	22.620	1.050	40.8
X835	18.360	24.460	1.430	5.0
X836	24.460	18.360	1.450	5.0
X837	25.480	19.720	-1.020	4070.7
X838	19.720	25.480	-0.270	4070.7
X839	13.690	19.720	-1.020	11.0
X840	19.720	13.690	0.790	11.0
X841	20.180	19.720	-1.020	6.7
X842	19.720	20.180	1.580	6.7
X843	24.600	19.720	-1.020	10.7
X844	19.720	24.600	1.100	10.7
X845	24.050	19.720	-1.020	119.9
X846	19.720	24.050	0.910	119.9
X847	25.490	19.720	-1.020	45.9
X848	19.720	25.490	0.870	45.9
X849	25.920	19.720	-1.020	24.7
X850	19.720	25.920	1.030	24.7
X851	23.690	19.720	-1.020	4.4
X852	19.720	23.690	0.830	4.4
X853	12.160	19.720	-1.020	4.5
X854	19.720	12.160	0.070	4.5
X855	13.690	25.480	-0.270	4.4
X856	25.480	13.690	0.790	4.4
X857	20.180	25.480	-0.270	54.0
X858	25.480	20.180	1.580	54.0
X859	18.220	25.480	-0.270	5.0
X860	25.480	18.220	1.770	5.0
X861	24.050	25.480	-0.270	8.8
X862	25.480	24.050	0.910	8.8
X863	25.490	25.480	-0.270	4.8
X864	25.480	25.490	0.870	4.8
X865	25.920	25.480	-0.270	6.2
X866	25.480	25.920	1.030	6.2
X867	18.680	13.690	0.790	5.7
X868	13.690	18.680	0.340	5.7
X869	18.660	13.690	0.790	14.1
X870	13.690	18.660	1.240	14.1
X871	24.600	13.690	0.790	145.9
X872	13.690	24.600	1.100	145.9
X873	25.610	13.690	0.790	54.9
X874	13.690	25.610	0.870	54.9
X875	25.490	13.690	0.790	21.4
X876	13.690	25.490	0.870	21.4
X877	21.550	13.690	0.790	53.7
X878	13.690	21.550	0.860	53.7
X879	23.560	13.690	0.790	9.3
X880	13.690	23.560	0.130	9.3
X881	20.780	13.690	0.790	25.0
X882	13.690	20.780	0.930	25.0
X883	22.620	13.690	0.790	242.3
X884	13.690	22.620	1.050	242.3
X885	25.560	13.690	0.790	12.9
X886	13.690	25.560	0.900	12.9
X887	19.850	13.690	0.790	26.0
X888	13.690	19.850	0.730	26.0
X889	20.180	18.680	0.340	30.2
X890	18.680	20.180	1.580	30.2
X891	18.660	18.680	0.340	5.1
X892	18.680	18.660	1.240	5.1
X893	21.150	20.180	1.580	4.4
X894	20.180	21.150	1.050	4.4
X895	21.780	16.960	0.480	14.4
X896	16.960	21.780	0.830	14.4
X897	22.980	16.960	0.480	9.8
X898	16.960	22.980	0.710	9.8
X899	22.760	16.960	0.480	25.5
X900	16.960	22.760	0.880	25.5
X901	12.680	16.960	0.480	6.0
X902	16.960	12.680	-0.140	6.0
X903	17.510	16.960	0.480	55.3
X904	16.960	17.510	0.270	55.3
X905	23.560	16.960	0.480	7.0
X906	16.960	23.560	0.130	7.0
X907	15.690	16.960	0.480	6.9
X908	16.960	15.690	0.700	6.9
X909	12.680	14.330	0.890	8.1
X910	14.330	12.680	-0.140	8.1
X911	22.980	21.780	0.830	4092.0
X912	21.780	22.980	0.710	4092.0
X913	22.760	21.780	0.830	403.5
X914	21.780	22.760	0.880	403.5
X915	22.820	21.780	0.830	238.1
X916	21.780	22.820	0.850	238.1
X917	19.530	21.780	0.830	4.0
X918	21.780	19.530	1.490	4.0
X919	23.560	21.780	0.830	9.2
X920	21.780	23.560	0.130	9.2
X921	18.160	21.780	0.830	6.4
X922	21.780	18.160	1.260	6.4
X923	15.690	21.780	0.830	250.7
X924	21.780	15.690	0.700	250.7
X925	22.180	21.780	0.830	84.1
X926	21.780	22.180	1.380	84.1
X927	22.760	22.980	0.710	22.0
X928	22.980	22.760	0.880	22.0
X929	22.820	22.980	0.710	14.1
X930	22.980	22.820	0.850	14.1
X931	15.690	22.980	0.710	44.8
X932	22.980	15.690	0.700	44.8
X933	22.180	22.980	0.710	453.3
X934	22.980	22.180	1.380	453.3
X935	22.820	22.760	0.880	5289.3
X936	22.760	22.820	0.850	5289.3
X937	18.660	22.760	0.880	15.0
X938	22.760	18.660	1.240	15.0
X939	19.530	22.760	0.880	8.9
X940	22.760	19.530	1.490	8.9
X941	21.550	22.760	0.880	24.3
X942	22.760	21.550	0.860	24.3
X943	23.560	22.760	0.880	266.1
X944	22.760	23.560	0.130	266.1
X945	25.560	22.760	0.880	4.7
X946	22.760	25.560	0.900	4.7
X947	19.850	22.760	0.880	17.9
X948	22.760	19.850	0.730	17.9
X949	18.160	22.760	0.880	28.0
X950	22.760	18.160	1.260	28.0
X951	15.690	22.760	0.880	342.0
X952	22.760	15.690	0.700	342.0
X953	18.660	22.820	0.850	14.5
X954	22.820	18.660	1.240	14.5
X955	19.530	22.820	0.850	12.8
X956	22.820	19.530	1.490	12.8
X957	21.550	22.820	0.850	10.2
X958	22.820	21.550	0.860	10.2
X959	23.560	22.820	0.850	79.2
X960	22.820	23.560	0.130	79.2
X961	19.070	22.820	0.850	9.4
X962	22.820	19.070	1.290	9.4
X963	25.560	22.820	0.850	12.3
X964	22.820	25.560	0.900	12.3
X965	19.850	22.820	0.850	58.1
X966	22.820	19.850	0.730	58.1
X967	18.160	22.820	0.850	201.3
X968	22.820	18.160	1.260	201.3
X969	15.690	22.820	0.850	307.2
X970	22.820	15.690	0.700	307.2
X971	22.180	22.820	0.850	5.3
X972	22.820	22.180	1.380	5.3
X973	18.660	18.550	1.440	5.7
X974	18.550	18.660	1.240	5.7
X975	18.220	18.550	1.440	14.7
X976	18.550	18.220	1.770	14.7
X977	18.220	18.660	1.240	6.7
X978	18.660	18.220	1.770	6.7
X979	25.610	18.660	1.240	6.3
X980	18.660	25.610	0.870	6.3
X981	21.550	18.660	1.240	5.7
X982	18.660	21.550	1.000	5.7
X983	25.560	18.660	1.240	110.8
X984	18.660	25.560	0.900	110.8
X985	19.850	18.660	1.240	36.9
X986	18.660	19.850	0.730	36.9
X987	21.140	18.220	1.770	12.2
X988	18.220	21.140	1.290	12.2
X989	21.550	18.220	1.770	3.9
X990	18.220	21.550	1.000	3.9
X991	25.610	24.600	1.100	3933.4
X992	24.600	25.610	0.870	3933.4
X993	24.050	24.600	1.100	19.9
X994	24.600	24.050	0.910	19.9
X995	25.490	24.600	1.100	335.5
X996	24.600	25.490	0.870	335.5
X997	21.920	24.600	1.100	9.6
X998	24.600	21.920	0.970	9.6
X999	23.700	24.600	1.100	142.0
X1000	24.600	23.700	0.870	142.0
X1001	14.730	24.600	1.100	5.5
X1002	24.600	14.730	0.780	5.5
X1003	20.780	24.600	1.100	125.6
X1004	24.600	20.780	0.930	125.6
X1005	22.620	24.600	1.100	240.5
X1006	24.600	22.620	1.050	240.5
X1007	18.320	24.600	1.100	89.1
X1008	24.600	18.320	1.310	89.1
X1009	18.360	24.600	1.100	16.9
X1010	24.600	18.360	1.450	16.9
X1011	21.550	24.600	1.100	25.4
X1012	24.600	21.550	1.000	25.4
X1013	23.700	24.600	1.100	31.9
X1014	24.600	23.700	1.060	31.9
X1015	18.660	24.600	1.100	7.8
X1016	24.600	18.660	1.410	7.8
X1017	25.560	24.600	1.100	20.1
X1018	24.600	25.560	0.900	20.1
X1019	19.850	24.600	1.100	21.9
X1020	24.600	19.850	0.730	21.9
X1021	21.920	25.610	0.870	5.9
X1022	25.610	21.920	0.970	5.9
X1023	23.700	25.610	0.870	51.6
X1024	25.610	23.700	0.870	51.6
X1025	21.550	25.610	0.870	5.4
X1026	25.610	21.550	0.860	5.4
X1027	19.070	25.610	0.870	49.2
X1028	25.610	19.070	1.290	49.2
X1029	20.780	25.610	0.870	26.5
X1030	25.610	20.780	0.930	26.5
X1031	22.620	25.610	0.870	100.4
X1032	25.610	22.620	1.050	100.4
X1033	18.320	25.610	0.870	262.7
X1034	25.610	18.320	1.310	262.7
X1035	21.550	25.610	0.870	177.7
X1036	25.610	21.550	1.000	177.7
X1037	23.700	25.610	0.870	102.4
X1038	25.610	23.700	1.060	102.4
X1039	18.660	25.610	0.870	68.0
X1040	25.610	18.660	1.410	68.0
X1041	25.560	25.610	0.870	246.4
X1042	25.610	25.560	0.900	246.4
X1043	19.850	25.610	0.870	289.8
X1044	25.610	19.850	0.730	289.8
X1045	21.920	21.140	1.290	10.2
X1046	21.140	21.920	0.970	10.2
X1047	23.700	21.140	1.290	10.3
X1048	21.140	23.700	0.870	10.3
X1049	21.550	21.140	1.290	18.7
X1050	21.140	21.550	1.000	18.7
X1051	23.700	21.140	1.290	30.5
X1052	21.140	23.700	1.060	30.5
X1053	25.490	24.050	0.910	3582.0
X1054	24.050	25.490	0.870	3582.0
X1055	23.700	24.050	0.910	11.3
X1056	24.050	23.700	0.870	11.3
X1057	25.920	24.050	0.910	132.3
X1058	24.050	25.920	1.030	132.3
X1059	23.690	24.050	0.910	10.6
X1060	24.050	23.690	0.830	10.6
X1061	14.730	24.050	0.910	54.7
X1062	24.050	14.730	0.780	54.7
X1063	17.080	24.050	0.910	44.1
X1064	24.050	17.080	2.050	44.1
X1065	20.780	24.050	0.910	11.5
X1066	24.050	20.780	0.930	11.5
X1067	18.360	24.050	0.910	10.6
X1068	24.050	18.360	1.450	10.6
X1069	21.920	25.490	0.870	6.4
X1070	25.490	21.920	0.970	6.4
X1071	23.700	25.490	0.870	43.2
X1072	25.490	23.700	0.870	43.2
X1073	25.920	25.490	0.870	9.9
X1074	25.490	25.920	1.030	9.9
X1075	14.730	25.490	0.870	53.6
X1076	25.490	14.730	0.780	53.6
X1077	17.080	25.490	0.870	6.2
X1078	25.490	17.080	2.050	6.2
X1079	20.780	25.490	0.870	147.7
X1080	25.490	20.780	0.930	147.7
X1081	22.620	25.490	0.870	38.1
X1082	25.490	22.620	1.050	38.1
X1083	18.360	25.490	0.870	45.0
X1084	25.490	18.360	1.450	45.0
X1085	23.700	21.920	0.970	4265.0
X1086	21.920	23.700	0.870	4265.0
X1087	14.730	21.920	0.970	24.8
X1088	21.920	14.730	0.780	24.8
X1089	18.320	21.920	0.970	41.7
X1090	21.920	18.320	1.310	41.7
X1091	18.360	21.920	0.970	20.3
X1092	21.920	18.360	1.450	20.3
X1093	21.550	21.920	0.970	6.8
X1094	21.920	21.550	1.000	6.8
X1095	23.700	21.920	0.970	82.8
X1096	21.920	23.700	1.060	82.8
X1097	14.730	23.700	0.870	33.6
X1098	23.700	14.730	0.780	33.6
X1099	20.780	23.700	0.870	8.4
X1100	23.700	20.780	0.930	8.4
X1101	18.320	23.700	0.870	258.3
X1102	23.700	18.320	1.310	258.3
X1103	18.360	23.700	0.870	55.3
X1104	23.700	18.360	1.450	55.3
X1105	21.550	23.700	0.870	22.2
X1106	23.700	21.550	1.000	22.2
X1107	23.700	23.700	0.870	267.5
X1108	23.700	23.700	1.060	267.5
X1109	18.660	23.700	0.870	4.5
X1110	23.700	18.660	1.410	4.5
X1111	23.690	25.920	1.030	4063.3
