label	C1	C2	H2	intensity
X1112	25.920	23.690	0.830	4063.3
X1113	14.730	25.920	1.030	7.5
X1114	25.920	14.730	0.780	7.5
X1115	17.080	25.920	1.030	46.6
X1116	25.920	17.080	2.050	46.6
X1117	17.080	23.690	0.830	8.4
X1118	23.690	17.080	2.050	8.4
X1119	17.080	14.730	0.780	8.9
X1120	14.730	17.080	2.050	8.9
X1121	18.640	14.730	0.780	112.5
X1122	14.730	18.640	1.350	112.5
X1123	20.780	14.730	0.780	7.9
X1124	14.730	20.780	0.930	7.9
X1125	18.360	14.730	0.780	529.5
X1126	14.730	18.360	1.450	529.5
X1127	23.810	17.080	2.050	19.7
X1128	17.080	23.810	1.210	19.7
X1129	17.460	17.080	2.050	5.1
X1130	17.080	17.460	1.130	5.1
X1131	12.160	17.080	2.050	9.4
X1132	17.080	12.160	0.070	9.4
X1133	18.360	18.640	1.350	107.8
X1134	18.640	18.360	1.450	107.8
X1135	13.500	23.810	1.210	13.2
X1136	23.810	13.500	0.890	13.2
X1137	17.460	23.810	1.210	273.5
X1138	23.810	17.460	1.130	273.5
X1139	20.250	23.810	1.210	9.9
X1140	23.810	20.250	1.520	9.9
X1141	17.460	13.500	0.890	5.9
X1142	13.500	17.460	1.130	5.9
X1143	18.160	13.500	0.890	17.9
X1144	13.500	18.160	1.430	17.9
X1145	20.250	13.500	0.890	4.4
X1146	13.500	20.250	1.520	4.4
X1147	18.160	17.460	1.130	5.4
X1148	17.460	18.160	1.430	5.4
X1149	20.250	17.460	1.130	27.3
X1150	17.460	20.250	1.520	27.3
X1151	19.550	17.460	1.130	11.7
X1152	17.460	19.550	1.150	11.7
X1153	17.650	17.460	1.130	15.9
X1154	17.460	17.650	0.190	15.9
X1155	20.250	18.160	1.430	39.3
X1156	18.160	20.250	1.520	39.3
X1157	19.550	20.250	1.520	254.0
X1158	20.250	19.550	1.150	254.0
X1159	20.880	19.550	1.150	16.8
X1160	19.550	20.880	1.730	16.8
X1161	17.650	19.550	1.150	24.7
X1162	19.550	17.650	0.190	24.7
X1163	17.200	20.880	1.730	42.5
X1164	20.880	17.200	1.840	42.5
X1165	12.160	17.650	0.190	3.9
X1166	17.650	12.160	0.070	3.9
X1167	19.320	17.650	0.190	9.8
X1168	17.650	19.320	1.360	9.8
X1169	14.180	17.650	0.190	41.9
X1170	17.650	14.180	0.330	41.9
X1171	26.180	12.160	0.070	17.8
X1172	12.160	26.180	0.670	17.8
X1173	24.250	12.160	0.070	133.9
X1174	12.160	24.250	0.660	133.9
X1175	14.180	19.320	1.360	73.5
X1176	19.320	14.180	0.330	73.5
X1177	21.200	14.180	0.330	11.1
X1178	14.180	21.200	0.600	11.1
X1179	22.190	14.180	0.330	5.4
X1180	14.180	22.190	0.800	5.4
X1181	21.750	14.180	0.330	15.8
X1182	14.180	21.750	0.610	15.8
X1183	22.190	21.200	0.600	3354.9
X1184	21.200	22.190	0.800	3354.9
X1185	21.750	22.260	1.080	3914.0
X1186	22.260	21.750	0.610	3914.0
X1187	19.000	22.260	1.080	16.1
X1188	22.260	19.000	1.120	16.1
X1189	18.280	22.260	1.080	255.8
X1190	22.260	18.280	1.320	255.8
X1191	20.680	22.260	1.080	6.1
X1192	22.260	20.680	1.390	6.1
X1193	19.000	21.750	0.610	6.3
X1194	21.750	19.000	1.120	6.3
X1195	18.280	21.750	0.610	21.1
X1196	21.750	18.280	1.320	21.1
X1197	20.700	19.000	1.120	7.7
X1198	19.000	20.700	0.980	7.7
X1199	21.950	19.000	1.120	27.5
X1200	19.000	21.950	0.990	27.5
X1201	24.250	19.000	1.120	5.2
X1202	19.000	24.250	0.660	5.2
X1203	18.280	19.000	1.120	13.8
X1204	19.000	18.280	1.320	13.8
X1205	21.950	20.700	0.980	3927.6
X1206	20.700	21.950	0.990	3927.6
X1207	26.180	20.700	0.980	11.6
X1208	20.700	26.180	0.670	11.6
X1209	24.250	20.700	0.980	7.4
X1210	20.700	24.250	0.660	7.4
X1211	21.150	20.700	0.980	9.3
X1212	20.700	21.150	1.050	9.3
X1213	18.280	20.700	0.980	6.3
X1214	20.700	18.280	1.320	6.3
X1215	18.280	21.950	0.990	26.3
X1216	21.950	18.280	1.320	26.3
X1217	24.250	26.180	0.670	3783.1
X1218	26.180	24.250	0.660	3783.1
X1219	23.040	21.980	0.950	3401.5
X1220	21.980	23.040	1.030	3401.5
X1221	20.580	21.980	0.950	4.8
X1222	21.980	20.580	0.710	4.8
X1223	21.340	21.980	0.950	30.7
X1224	21.980	21.340	0.560	30.7
X1225	20.680	21.980	0.950	5.8
X1226	21.980	20.680	1.390	5.8
X1227	18.120	21.980	0.950	143.6
X1228	21.980	18.120	1.300	143.6
X1229	12.760	21.980	0.950	77.9
X1230	21.980	12.760	0.850	77.9
X1231	17.420	21.980	0.950	9.2
X1232	21.980	17.420	2.090	9.2
X1233	20.680	23.040	1.030	3.9
X1234	23.040	20.680	1.390	3.9
X1235	18.120	23.040	1.030	217.2
X1236	23.040	18.120	1.300	217.2
X1237	12.760	23.040	1.030	13.7
X1238	23.040	12.760	0.850	13.7
X1239	17.420	23.040	1.030	5.7
X1240	23.040	17.420	2.090	5.7
X1241	21.340	20.580	0.710	4356.9
X1242	20.580	21.340	0.560	4356.9
X1243	22.930	20.580	0.710	3.9
X1244	20.580	22.930	0.810	3.9
X1245	19.920	20.580	0.710	25.7
X1246	20.580	19.920	1.010	25.7
X1247	12.760	20.580	0.710	21.9
X1248	20.580	12.760	0.850	21.9
X1249	19.920	21.340	0.560	7.3
X1250	21.340	19.920	1.010	7.3
X1251	12.760	21.340	0.560	476.3
X1252	21.340	12.760	0.850	476.3
X1253	17.420	21.340	0.560	4.9
X1254	21.340	17.420	2.090	4.9
X1255	25.530	22.930	0.810	4003.3
X1256	22.930	25.530	0.890	4003.3
X1257	21.260	22.930	0.810	6.0
X1258	22.930	21.260	0.550	6.0
X1259	23.300	22.930	0.810	16.0
X1260	22.930	23.300	0.830	16.0
X1261	21.260	25.530	0.890	4.3
X1262	25.530	21.260	0.550	4.3
X1263	27.680	25.530	0.890	4.8
X1264	25.530	27.680	1.060	4.8
X1265	22.100	25.530	0.890	4.9
X1266	25.530	22.100	0.810	4.9
X1267	21.690	25.530	0.890	15.2
X1268	25.530	21.690	1.010	15.2
X1269	22.560	25.530	0.890	4.2
X1270	25.530	22.560	0.900	4.2
X1271	27.120	25.530	0.890	23.8
X1272	25.530	27.120	0.930	23.8
X1273	23.300	25.530	0.890	318.5
X1274	25.530	23.300	0.830	318.5
X1275	14.270	21.260	0.550	6.4
X1276	21.260	14.270	0.950	6.4
X1277	26.060	21.260	0.550	199.1
X1278	21.260	26.060	0.690	199.1
X1279	23.760	21.260	0.550	288.7
X1280	21.260	23.760	0.740	288.7
X1281	27.680	21.260	0.550	29.2
X1282	21.260	27.680	1.060	29.2
X1283	26.020	21.260	0.550	9.9
X1284	21.260	26.020	1.070	9.9
X1285	24.390	21.260	0.550	4.2
X1286	21.260	24.390	1.140	4.2
X1287	18.220	14.270	0.950	218.4
X1288	14.270	18.220	1.320	218.4
X1289	26.060	14.270	0.950	141.8
X1290	14.270	26.060	0.690	141.8
X1291	23.760	14.270	0.950	9.6
X1292	14.270	23.760	0.740	9.6
X1293	18.930	18.230	1.220	35.9
X1294	18.230	18.930	1.300	35.9
X1295	22.950	25.710	0.960	3876.7
X1296	25.710	22.950	0.980	3876.7
X1297	18.220	25.710	0.960	7.9
X1298	25.710	18.220	1.320	7.9
X1299	18.220	22.950	0.980	6.9
X1300	22.950	18.220	1.320	6.9
X1301	26.060	18.220	1.320	45.2
X1302	18.220	26.060	0.690	45.2
X1303	23.760	18.220	1.320	9.6
X1304	18.220	23.760	0.740	9.6
X1305	23.760	26.060	0.690	3894.9
X1306	26.060	23.760	0.740	3894.9
X1307	27.680	26.060	0.690	14.7
X1308	26.060	27.680	1.060	14.7
X1309	26.020	26.060	0.690	16.2
X1310	26.060	26.020	1.070	16.2
X1311	24.230	23.760	0.740	19.2
X1312	23.760	24.230	0.860	19.2
X1313	27.680	23.760	0.740	268.4
X1314	23.760	27.680	1.060	268.4
X1315	26.020	23.760	0.740	30.0
X1316	23.760	26.020	1.070	30.0
X1317	24.390	23.760	0.740	9.3
X1318	23.760	24.390	1.140	9.3
X1319	27.680	24.230	0.860	4557.5
X1320	24.230	27.680	1.060	4557.5
X1321	24.390	24.230	0.860	12.3
X1322	24.230	24.390	1.140	12.3
X1323	28.240	24.230	0.860	9.5
X1324	24.230	28.240	1.100	9.5
X1325	22.100	24.230	0.860	99.8
X1326	24.230	22.100	0.810	99.8
X1327	18.000	24.230	0.860	9.3
X1328	24.230	18.000	1.470	9.3
X1329	21.690	24.230	0.860	32.0
X1330	24.230	21.690	1.010	32.0
X1331	22.560	24.230	0.860	430.3
X1332	24.230	22.560	0.900	430.3
X1333	27.120	24.230	0.860	10.2
X1334	24.230	27.120	0.930	10.2
X1335	23.300	24.230	0.860	6.8
X1336	24.230	23.300	0.830	6.8
X1337	26.020	27.680	1.060	23.6
X1338	27.680	26.020	1.070	23.6
X1339	24.390	27.680	1.060	37.1
X1340	27.680	24.390	1.140	37.1
X1341	22.100	27.680	1.060	46.9
X1342	27.680	22.100	0.810	46.9
X1343	21.690	27.680	1.060	8.8
X1344	27.680	21.690	1.010	8.8
X1345	22.560	27.680	1.060	32.8
X1346	27.680	22.560	0.900	32.8
X1347	24.390	26.020	1.070	3376.6
X1348	26.020	24.390	1.140	3376.6
X1349	28.240	26.020	1.070	7.4
X1350	26.020	28.240	1.100	7.4
X1351	22.100	26.020	1.070	8.6
X1352	26.020	22.100	0.810	8.6
X1353	19.920	26.020	1.070	6.8
X1354	26.020	19.920	1.010	6.8
X1355	24.590	26.020	1.070	14.1
X1356	26.020	24.590	0.870	14.1
X1357	26.800	26.020	1.070	6.1
X1358	26.020	26.800	0.720	6.1
X1359	21.090	24.390	1.140	4.6
X1360	24.390	21.090	0.830	4.6
X1361	28.240	24.390	1.140	103.3
X1362	24.390	28.240	1.100	103.3
X1363	22.100	24.390	1.140	98.6
X1364	24.390	22.100	0.810	98.6
X1365	19.920	24.390	1.140	20.9
X1366	24.390	19.920	1.010	20.9
X1367	24.590	24.390	1.140	56.2
X1368	24.390	24.590	0.870	56.2
X1369	26.800	24.390	1.140	38.0
X1370	24.390	26.800	0.720	38.0
X1371	28.240	21.090	0.830	4.1
X1372	21.090	28.240	1.100	4.1
X1373	24.590	21.090	0.830	9.4
X1374	21.090	24.590	0.870	9.4
X1375	26.800	21.090	0.830	23.3
X1376	21.090	26.800	0.720	23.3
X1377	22.100	28.240	1.100	4006.6
X1378	28.240	22.100	0.810	4006.6
X1379	27.120	28.240	1.100	54.7
X1380	28.240	27.120	0.930	54.7
X1381	23.300	28.240	1.100	6.7
X1382	28.240	23.300	0.830	6.7
X1383	22.620	28.240	1.100	212.8
X1384	28.240	22.620	1.070	212.8
X1385	19.230	28.240	1.100	138.1
X1386	28.240	19.230	1.260	138.1
X1387	19.920	28.240	1.100	9.2
X1388	28.240	19.920	1.010	9.2
X1389	24.590	28.240	1.100	43.2
X1390	28.240	24.590	0.870	43.2
X1391	26.800	28.240	1.100	390.6
X1392	28.240	26.800	0.720	390.6
X1393	22.810	28.240	1.100	11.4
X1394	28.240	22.810	0.790	11.4
X1395	21.690	22.100	0.810	18.9
X1396	22.100	21.690	1.010	18.9
X1397	22.560	22.100	0.810	36.1
X1398	22.100	22.560	0.900	36.1
X1399	27.120	22.100	0.810	320.9
X1400	22.100	27.120	0.930	320.9
X1401	23.300	22.100	0.810	33.1
X1402	22.100	23.300	0.830	33.1
X1403	22.620	22.100	0.810	74.1
X1404	22.100	22.620	1.070	74.1
X1405	19.230	22.100	0.810	17.3
X1406	22.100	19.230	1.260	17.3
X1407	24.590	22.100	0.810	6.7
X1408	22.100	24.590	0.870	6.7
X1409	26.800	22.100	0.810	26.4
X1410	22.100	26.800	0.720	26.4
X1411	22.810	22.100	0.810	4.6
X1412	22.100	22.810	0.790	4.6
X1413	21.690	18.000	1.470	11.8
X1414	18.000	21.690	1.010	11.8
X1415	22.560	18.000	1.470	65.5
X1416	18.000	22.560	0.900	65.5
X1417	22.560	21.690	1.010	3910.4
X1418	21.690	22.560	0.900	3910.4
X1419	27.120	21.690	1.010	129.0
X1420	21.690	27.120	0.930	129.0
X1421	23.300	21.690	1.010	319.8
X1422	21.690	23.300	0.830	319.8
X1423	27.120	22.560	0.900	35.6
X1424	22.560	27.120	0.930	35.6
X1425	23.300	22.560	0.900	30.2
X1426	22.560	23.300	0.830	30.2
X1427	23.300	27.120	0.930	4092.2
X1428	27.120	23.300	0.830	4092.2
X1429	22.620	27.120	0.930	315.3
X1430	27.120	22.620	1.070	315.3
X1431	19.230	27.120	0.930	16.7
X1432	27.120	19.230	1.260	16.7
X1433	26.720	27.120	0.930	4.7
X1434	27.120	26.720	0.890	4.7
X1435	22.810	27.120	0.930	16.8
X1436	27.120	22.810	0.790	16.8
X1437	22.620	23.300	0.830	26.0
X1438	23.300	22.620	1.070	26.0
X1439	22.620	19.730	1.380	12.6
X1440	19.730	22.620	1.070	12.6
X1441	19.230	19.730	1.380	14.0
X1442	19.730	19.230	1.260	14.0
X1443	22.810	19.730	1.380	12.5
X1444	19.730	22.810	0.790	12.5
X1445	17.390	19.730	1.380	10.5
X1446	19.730	17.390	1.430	10.5
X1447	12.870	19.730	1.380	34.8
X1448	19.730	12.870	1.120	34.8
X1449	20.680	19.730	1.380	74.9
X1450	19.730	20.680	1.390	74.9
X1451	18.220	19.730	1.380	14.5
X1452	19.730	18.220	1.560	14.5
X1453	18.120	19.730	1.380	10.2
X1454	19.730	18.120	1.300	10.2
X1455	19.230	22.620	1.070	3931.3
X1456	22.620	19.230	1.260	3931.3
X1457	19.920	22.620	1.070	10.8
X1458	22.620	19.920	1.010	10.8
X1459	26.800	22.620	1.070	7.9
X1460	22.620	26.800	0.720	7.9
X1461	26.720	22.620	1.070	23.2
X1462	22.620	26.720	0.890	23.2
X1463	22.810	22.620	1.070	451.3
X1464	22.620	22.810	0.790	451.3
X1465	12.870	22.620	1.070	11.6
X1466	22.620	12.870	1.120	11.6
X1467	19.920	19.230	1.260	17.3
X1468	19.230	19.920	1.010	17.3
X1469	24.590	19.230	1.260	8.2
X1470	19.230	24.590	0.870	8.2
X1471	26.800	19.230	1.260	20.1
X1472	19.230	26.800	0.720	20.1
X1473	26.720	19.230	1.260	21.5
X1474	19.230	26.720	0.890	21.5
X1475	22.810	19.230	1.260	394.4
X1476	19.230	22.810	0.790	394.4
X1477	12.870	19.230	1.260	8.0
X1478	19.230	12.870	1.120	8.0
X1479	24.590	19.920	1.010	10.1
X1480	19.920	24.590	0.870	10.1
X1481	26.800	19.920	1.010	4.2
X1482	19.920	26.800	0.720	4.2
X1483	26.800	24.590	0.870	3105.4
X1484	24.590	26.800	0.720	3105.4
X1485	22.810	26.720	0.890	3572.0
X1486	26.720	22.810	0.790	3572.0
X1487	17.390	26.720	0.890	20.6
X1488	26.720	17.390	1.430	20.6
X1489	12.870	26.720	0.890	119.2
X1490	26.720	12.870	1.120	119.2
X1491	17.390	22.810	0.790	17.5
X1492	22.810	17.390	1.430	17.5
X1493	12.870	22.810	0.790	194.7
X1494	22.810	12.870	1.120	194.7
X1495	12.870	17.390	1.430	258.2
X1496	17.390	12.870	1.120	258.2
X1497	17.680	17.390	1.430	33.9
X1498	17.390	17.680	1.650	33.9
X1499	18.220	17.390	1.430	10.5
X1500	17.390	18.220	1.560	10.5
X1501	20.680	12.870	1.120	12.2
X1502	12.870	20.680	1.390	12.2
X1503	18.280	17.680	1.650	51.2
X1504	17.680	18.280	1.320	51.2
X1505	18.220	17.680	1.650	21.8
X1506	17.680	18.220	1.560	21.8
X1507	20.680	18.280	1.320	8.4
X1508	18.280	20.680	1.390	8.4
X1509	18.120	20.680	1.390	44.7
X1510	20.680	18.120	1.300	44.7
X1511	18.120	18.220	1.560	5.5
X1512	18.220	18.120	1.300	5.5
X1513	17.420	12.760	0.850	6.4
X1514	12.760	17.420	2.090	6.4
X1515	17.510	17.420	2.090	18.1
X1516	17.420	17.510	0.270	18.1
X1517	17.510	12.680	-0.140	8.0
X1518	12.680	17.510	0.270	8.0
X1519	19.530	18.960	1.690	22.3
X1520	18.960	19.530	1.490	22.3
X1521	15.690	18.960	1.690	12.2
X1522	18.960	15.690	0.700	12.2
X1523	21.550	19.530	1.490	11.4
X1524	19.530	21.550	0.860	11.4
X1525	23.560	19.530	1.490	75.7
X1526	19.530	23.560	0.130	75.7
X1527	21.650	19.530	1.490	9.0
X1528	19.530	21.650	1.150	9.0
X1529	19.070	19.530	1.490	13.4
X1530	19.530	19.070	1.290	13.4
X1531	18.160	19.530	1.490	161.2
X1532	19.530	18.160	1.260	161.2
X1533	15.690	19.530	1.490	246.3
X1534	19.530	15.690	0.700	246.3
X1535	23.560	21.550	0.860	3585.2
X1536	21.550	23.560	0.130	3585.2
X1537	19.070	21.550	0.860	31.3
X1538	21.550	19.070	1.290	31.3
X1539	20.780	21.550	0.860	10.1
X1540	21.550	20.780	0.930	10.1
X1541	22.620	21.550	0.860	105.8
X1542	21.550	22.620	1.050	105.8
X1543	19.850	21.550	0.860	16.7
X1544	21.550	19.850	0.730	16.7
X1545	18.160	21.550	0.860	13.1
X1546	21.550	18.160	1.260	13.1
X1547	15.690	21.550	0.860	10.1
X1548	21.550	15.690	0.700	10.1
X1549	19.070	23.560	0.130	26.9
X1550	23.560	19.070	1.290	26.9
X1551	22.620	23.560	0.130	11.0
X1552	23.560	22.620	1.050	11.0
X1553	19.850	23.560	0.130	19.0
X1554	23.560	19.850	0.730	19.0
X1555	18.160	23.560	0.130	66.5
X1556	23.560	18.160	1.260	66.5
X1557	15.690	23.560	0.130	169.4
X1558	23.560	15.690	0.700	169.4
X1559	19.070	21.650	1.150	29.2
X1560	21.650	19.070	1.290	29.2
X1561	13.380	21.650	1.150	6.9
X1562	21.650	13.380	0.890	6.9
X1563	18.660	21.650	1.150	5.9
X1564	21.650	18.660	1.410	5.9
X1565	18.160	21.650	1.150	7.6
X1566	21.650	18.160	1.260	7.6
X1567	20.780	19.070	1.290	10.9
X1568	19.070	20.780	0.930	10.9
X1569	22.620	19.070	1.290	55.5
X1570	19.070	22.620	1.050	55.5
X1571	18.320	19.070	1.290	18.3
X1572	19.070	18.320	1.310	18.3
X1573	18.660	19.070	1.290	204.3
X1574	19.070	18.660	1.410	204.3
X1575	25.560	19.070	1.290	14.8
X1576	19.070	25.560	0.900	14.8
X1577	19.850	19.070	1.290	202.4
X1578	19.070	19.850	0.730	202.4
X1579	18.160	19.070	1.290	263.1
X1580	19.070	18.160	1.260	263.1
X1581	15.690	19.070	1.290	4.0
X1582	19.070	15.690	0.700	4.0
X1583	22.620	20.780	0.930	4047.1
X1584	20.780	22.620	1.050	4047.1
X1585	13.380	20.780	0.930	14.7
X1586	20.780	13.380	0.890	14.7
X1587	18.320	20.780	0.930	18.3
X1588	20.780	18.320	1.310	18.3
X1589	18.360	20.780	0.930	76.6
X1590	20.780	18.360	1.450	76.6
X1591	13.380	22.620	1.050	5.0
X1592	22.620	13.380	0.890	5.0
X1593	18.320	22.620	1.050	14.8
X1594	22.620	18.320	1.310	14.8
X1595	18.360	22.620	1.050	8.9
X1596	22.620	18.360	1.450	8.9
X1597	18.660	22.620	1.050	5.4
X1598	22.620	18.660	1.410	5.4
X1599	19.850	22.620	1.050	20.3
X1600	22.620	19.850	0.730	20.3
X1601	18.360	13.380	0.890	4.6
X1602	13.380	18.360	1.450	4.6
X1603	18.360	18.320	1.310	44.3
X1604	18.320	18.360	1.450	44.3
X1605	21.550	18.320	1.310	27.7
X1606	18.320	21.550	1.000	27.7
X1607	23.700	18.320	1.310	150.7
X1608	18.320	23.700	1.060	150.7
X1609	18.660	18.320	1.310	190.7
X1610	18.320	18.660	1.410	190.7
X1611	25.560	18.320	1.310	7.5
X1612	18.320	25.560	0.900	7.5
X1613	19.850	18.320	1.310	9.1
X1614	18.320	19.850	0.730	9.1
X1615	21.550	22.120	1.330	4.1
X1616	22.120	21.550	1.000	4.1
X1617	23.700	22.120	1.330	11.4
X1618	22.120	23.700	1.060	11.4
X1619	23.700	21.550	1.000	3295.3
X1620	21.550	23.700	1.060	3295.3
X1621	18.660	21.550	1.000	21.4
X1622	21.550	18.660	1.410	21.4
X1623	25.560	21.550	1.000	354.3
X1624	21.550	25.560	0.900	354.3
X1625	19.850	21.550	1.000	29.3
X1626	21.550	19.850	0.730	29.3
X1627	18.660	23.700	1.060	20.1
X1628	23.700	18.660	1.410	20.1
X1629	25.560	23.700	1.060	21.8
X1630	23.700	25.560	0.900	21.8
X1631	19.850	23.700	1.060	6.5
X1632	23.700	19.850	0.730	6.5
X1633	25.560	18.660	1.410	23.5
X1634	18.660	25.560	0.900	23.5
X1635	19.850	18.660	1.410	53.8
X1636	18.660	19.850	0.730	53.8
X1637	18.160	18.660	1.410	14.2
X1638	18.660	18.160	1.260	14.2
X1639	19.850	25.560	0.900	3509.1
X1640	25.560	19.850	0.730	3509.1
X1641	18.160	25.560	0.900	7.7
X1642	25.560	18.160	1.260	7.7
X1643	18.160	19.850	0.730	72.8
X1644	19.850	18.160	1.260	72.8
X1645	15.690	18.160	1.260	86.2
X1646	18.160	15.690	0.700	86.2
X1647	22.180	21.760	1.260	4.0
X1648	21.760	22.180	1.380	4.0
X1649	22.180	15.690	0.700	13.1
X1650	15.690	22.180	1.380	13.1
